,Category,Attribute,2024_Glen Park,2024_San Francisco,2023_Glen Park,2023_San Francisco,2022_Glen Park,2022_San Francisco,2021_Glen Park,2021_San Francisco,2020_Glen Park,2020_San Francisco,2019_Glen Park,2019_San Francisco,2018_Glen Park,2018_San Francisco,2017_Glen Park,2017_San Francisco,2016_Glen Park,2016_San Francisco,2015_Glen Park,2015_San Francisco,2014_Glen Park,2014_San Francisco,2013_Glen Park,2013_San Francisco,2012_Glen Park,2012_San Francisco,2011_Glen Park,2011_San Francisco,2010_Glen Park,2010_San Francisco,2000_Glen Park,2000_San Francisco
196,Income,Percent in Poverty,0.029965156794425,0.1113604023552502,0.0469806620002372,0.1056659306523586,0.0477890373099954,0.1047756967547361,0.054436644032685,0.1030257299879177,0.0905534351145038,0.1025115875378968,0.0685469887874234,0.1031213469423362,0.1004857605486236,0.1082799641527579,0.069193742478941,0.1161249583248412,0.0742139897635876,0.1241638395338585,0.0836309890380588,0.1320454925572838,0.0830828423710472,0.13237241619923,0.0898036732108929,0.1342626531666365,0.0899772209567198,0.1315243500198909,0.0931426475980931,0.1229353033059334,0.088856518572469,0.1186272068431713,0.0613542835765058,0.1131303602506546
197,Journey to Work,Journey to Work by Bike,0.0462111257117827,0.0329879276302361,0.0339888841385207,0.0328941674178437,0.0254763877381938,0.0341092630722379,0.0235077677841373,0.0335150801847893,0.0241948940430502,0.0360319321482704,0.0298382013027947,0.0395593184563246,0.0209661187520966,0.0402347124177166,0.0537679932260795,0.0391703298703084,0.061987041036717,0.0413504597283024,0.0600839407996465,0.040321010944916,0.0501079913606911,0.0380119973241799,0.0301176470588235,0.0349765620975634,0.0184228263311615,0.0337878173375318,0.0127595155709342,0.0309165432438948,0.0094664371772805,0.0296686416502084,,
198,Journey to Work,Journey to Work by Car,0.3455978975032852,0.3452646188684758,0.3368961094484822,0.3458510748341253,0.3612261806130903,0.3510609441848422,0.3992232215862633,0.3588679653159753,0.534623727682296,0.37429372183569,0.4650136583315822,0.3901755455750085,0.5179469976517947,0.4020433086110863,0.4682472480948348,0.4114097840900359,0.4885529157667386,0.4221576916161781,0.4919372652971062,0.4308964478752917,0.4987041036717062,0.4365885488062991,0.5094117647058823,0.4452395190134804,0.5594248483486857,0.4531176660909666,0.548659169550173,0.4547285273080058,0.5682013769363167,0.4605014841250592,,
199,Journey to Work,Journey to Work by Carpooled,0.0707402540516863,0.0594444432508384,0.0615647712697734,0.0598689890880534,0.0590306545153272,0.0644066891061601,0.0551921504497138,0.0648023603071281,0.0966127148339729,0.0687035531460274,0.0369825593612103,0.0694032388569016,0.0778262328077826,0.0727092207031444,0.0520745131244707,0.0681800719025877,0.0548596112311015,0.0718422163963489,0.0695825049701789,0.0725140795212214,0.078401727861771,0.0751203570684417,0.076,0.075151344123951,0.0779600089867445,0.0802577434686911,0.0819636678200692,0.0780284503840457,0.0718588640275387,0.0793273506346511,,
200,Journey to Work,Journey to Work by Drove Alone,0.2748576434515988,0.2858201756176374,0.2753313381787088,0.2859820857460718,0.302195526097763,0.2866542550786821,0.3440310711365494,0.2940656050088471,0.438011012848323,0.3055901686896625,0.4280310989703719,0.3207723067181068,0.4401207648440121,0.3293340879079419,0.4161727349703641,0.3432297121874482,0.4336933045356371,0.3503154752198291,0.4223547603269273,0.3583823683540703,0.4203023758099352,0.3614681917378574,0.4334117647058823,0.3700881748895294,0.4814648393619411,0.3728599226222754,0.4666955017301038,0.37670007692396,0.4963425129087779,0.3811741334904081,,
201,Journey to Work,Journey to Work by Other Journey Type,0.0328515111695138,0.0305493905805866,0.0344164172723386,0.0324318504710777,0.0273405136702568,0.0361559421504925,0.0224856909239574,0.0391636442245334,0.0312030702486233,0.0399008861416274,0.0229039714225677,0.0388361848251384,0.0102314659510231,0.035435220762716,0.014817950889077,0.0315392734522543,0.0347732181425486,0.0280143667707797,0.0296001767174729,0.0243859660380344,0.0423326133909287,0.0231721626986302,0.0369411764705882,0.0223852685000414,0.0332509548416086,0.0208049470705376,0.0129757785467128,0.0207005820962353,0.0092512908777969,0.0203019068408348,,
202,Journey to Work,Journey to Work by Transit,0.133377135348226,0.1874601186396615,0.1613937580162462,0.2143989563036599,0.1938690969345484,0.2393217190460338,0.2432542927228127,0.2776723592662871,0.2885032537960954,0.3125722620103036,0.3496532885059886,0.3476826498743311,0.3688359610868836,0.3422055421519276,0.3640982218458933,0.340200744907574,0.3336933045356371,0.3361264075128678,0.3384139606803623,0.33148957377498,0.3323974082073434,0.3290030377137092,0.3517647058823529,0.3261373485718893,0.3131880476297461,0.3235692184302985,0.3261245674740484,0.3268556470223538,0.3128227194492254,0.3255488952796738,,
203,Journey to Work,Journey to Work by Walk,0.0210249671484888,0.0936462681789177,0.0252244548952543,0.0997802411225646,0.0242336371168185,0.1054430156049005,0.0134914145543744,0.1105132947421516,0.024528616719506,0.1202991391883776,0.0193317923933599,0.1177632890462844,0.0092250922509225,0.1145086825723051,0.023285351397121,0.1107756825286417,0.0161987041036717,0.1061221844516083,0.0108239452175833,0.1036997110302594,0.0131749460043196,0.1026067312226523,0.0105882352941176,0.1009229583940837,0.0022466861379465,0.0987910300169064,0.0084342560553633,0.0984351140656035,0.0204388984509466,0.0979984523520783,,
204,Journey to Work,Journey to Work by Worked at Home,0.4209373631187034,0.310091676102122,0.4080803762291577,0.2746437098507286,0.3678541839270919,0.2339091159414929,0.2980376124284546,0.1802676562662631,0.0969464375104288,0.116902058675731,0.1132590880437066,0.0659830122229127,0.0727943643072794,0.0655725334842482,0.075783234546994,0.0669041851511855,0.0647948164146868,0.0662288899202635,0.0691407112878285,0.0692072903365182,0.0632829373650108,0.070617522234529,0.0611764705882353,0.0703383434229416,0.0734666367108514,0.0699293210537588,0.0910467128027681,0.0683635862639066,0.0798192771084337,0.0659806197521453,,
205,Journey to Work,Total Workers 16 Years and Older,4566.0,465443.0,4678.0,473701.0,4828.0,486642.0,4892.0,499596.0,5993.0,489538.0,4759.0,511662.0,5962.0,503595.0,4724.0,494558.0,4630.0,478326.0,4527.0,467523.0,4630.0,455935.0,4250.0,446499.0,4451.0,438886.0,4624.0,435495.0,4648.0,432915.0,,
206,Language Spoken at Home,Asian/Pacific Islander,0.0822120725836316,0.2470039804215141,0.0774709483943521,0.2459647954995896,0.0799950998407448,0.247097183003279,0.0653714565004887,0.2481442975804763,0.3731766612641815,0.2558145309884826,0.0815709969788519,0.2516018990089936,0.2898624038850668,0.2531708347159793,0.0699084225461111,0.2568026549790575,0.0730563875504623,0.2561885070759319,0.0731739707835325,0.2592387211354363,0.074714853261566,0.260963254722774,0.0918832038574872,0.2613799537269324,0.0990193407790792,0.2653853842419396,0.0959569440798109,0.2665288360625807,0.0726846424384525,0.2677287629452116,0.1042045159615883,0.2609588949238919
207,Language Spoken at Home,English Only,0.7176891741760276,0.5640374393838846,0.7472197925777834,0.5661986246521591,0.7324513046674017,0.5709539892586235,0.737781036168133,0.5733330751346163,0.5083063209076175,0.5682819383259912,0.7272155085599195,0.5713939580039774,0.5642452448401457,0.5691634740112824,0.7310718431574874,0.5625054664191796,0.7168902200807397,0.5601954434407136,0.7367861885790172,0.5575280480692013,0.7667563757529156,0.5543380140103793,0.7689525850522368,0.550138780705953,0.7877962408063198,0.547604150711213,0.7891835127330008,0.546699749514331,0.7943206981893969,0.5455905248223936,0.7389047495458084,0.5425749346208006
208,Language Spoken at Home,Other European Languages,0.0875200592519442,0.0673309517123619,0.0774709483943521,0.0655517407058917,0.0741149087345338,0.0624193320168072,0.0683040078201368,0.059645113932201,0.0474068071312803,0.059691133305852,0.0795568982880161,0.0600565192671686,0.0426952650748684,0.0599342363268876,0.0760995743583129,0.0608971244205595,0.0746190910274775,0.062842279218325,0.0718459495351925,0.0620848055213137,0.0697167755991285,0.0625744610004773,0.0577283686043396,0.0644114427675554,0.0457640969763007,0.0638871509163081,0.0434497243370963,0.0637733623530679,0.0468933177022274,0.0625979691493488,0.0532052945756553,0.0667712733856367
209,Language Spoken at Home,Other Languages,0.0153067522528082,0.0104100425997025,0.0172435336748719,0.0108631458829653,0.0296459634938135,0.0116678663049295,0.0283479960899315,0.0104836747809647,0.0198541329011345,0.0109883833542754,0.0250503524672708,0.0097013546871888,0.0097126669364629,0.0099188512473981,0.0193473494131304,0.0098431988027327,0.0200546946216955,0.0101513500962148,0.0201859229747675,0.0100414772961448,0.0189670639497629,0.0091828376019031,0.002143048486472,0.0077827552621819,0.0024516480523018,0.0074262630877989,0.0080073510107639,0.0068748924566641,0.0061221831444574,0.0074376849790379,0.0103815208928107,0.0093180446590223
210,Language Spoken at Home,Spanish Only,0.0972719417355882,0.1112175858825366,0.0805947769586405,0.1114216932593942,0.083792723263506,0.1078616294163606,0.1001955034213098,0.1083938385717415,0.051256077795786,0.1052240140253986,0.0866062437059416,0.1072462690326713,0.093484419263456,0.1078126036984524,0.103572810524958,0.1099515553784705,0.1153796067196249,0.1106224201688145,0.09800796812749,0.1111069479779037,0.0698449314366269,0.1129414326644662,0.0792927939994642,0.1162870675373771,0.0649686733859983,0.1156970510427402,0.0634024678393279,0.1161231596133562,0.0799791585254656,0.116645058104008,0.093303919024137,0.1203768524106484
211,Nativity,Foreign Born,0.2293981481481481,0.3403494832376768,0.2110427997162449,0.342062934632266,0.2118537200504413,0.3385720139991239,0.2051546391752577,0.3411085800360263,0.3565159320740316,0.3453368702026664,0.2081840249682117,0.3428171556321123,0.3207027540360874,0.3443893212863572,0.1971119133574007,0.3476908126511878,0.1838898367048501,0.3491118540488798,0.1882005173050868,0.3513759706790252,0.17578453769388,0.3552538529141195,0.1962001266624445,0.3557249176341387,0.1951404707668944,0.3570791503803887,0.1966752230778633,0.3563440752225165,0.1835396941005098,0.3562922956380173,0.1839066186514342,0.3676179588095266
212,Population,Total Population,8640.0,828137.0,8458.0,834326.0,8723.0,849196.0,8730.0,864367.0,10482.0,843307.0,8651.0,873136.0,10530.0,868157.0,8310.0,862338.0,8206.0,848284.0,8119.0,838717.0,8317.0,827231.0,7895.0,815872.0,7902.0,806149.0,8181.0,796570.0,8238.0,787463.0,8053.0,776733.0
213,Race/Ethnicity,Asian,1432.0,291269.0,1260.0,291587.0,1209.0,295301.0,1195.0,297045.0,4571.0,295594.0,1463.0,300424.0,4015.0,297109.0,1460.0,294766.0,1212.0,287268.0,1123.0,283839.0,1035.0,277746.0,1151.0,272144.0,1289.0,270041.0,1318.0,266890.0,1136.0,264325.0,1237.0,239938.0
214,Race/Ethnicity,"Asian Alone, Not Hispanic or Latino",1423.0,289132.0,1260.0,289226.0,1209.0,293206.0,1195.0,294750.0,4547.0,292611.0,1463.0,297514.0,4005.0,294288.0,1445.0,292113.0,1195.0,284461.0,1113.0,281309.0,1023.0,275566.0,1136.0,270166.0,1289.0,268086.0,1318.0,265286.0,1136.0,262894.0,1217.0,238597.0
215,Race/Ethnicity,Black/African American,401.0,40938.0,528.0,42187.0,570.0,43734.0,600.0,44783.0,383.0,44310.0,614.0,45141.0,919.0,44954.0,567.0,45225.0,483.0,45129.0,520.0,46350.0,579.0,47181.0,539.0,47596.0,262.0,48063.0,262.0,49025.0,210.0,48716.0,466.0,59060.0
216,Race/Ethnicity,"Black/African American Alone, Not Hispanic or Latino",401.0,38533.0,528.0,39883.0,570.0,41610.0,590.0,42290.0,362.0,42212.0,598.0,43367.0,851.0,43171.0,528.0,43532.0,459.0,43280.0,473.0,44404.0,532.0,45223.0,492.0,45513.0,243.0,45937.0,241.0,47110.0,210.0,47512.0,457.0,57819.0
217,Race/Ethnicity,Latino Population (of Any Race),1022.0,134409.0,953.0,133028.0,1003.0,131258.0,1194.0,133033.0,1230.0,128095.0,1042.0,133007.0,1558.0,132320.0,1125.0,131645.0,1057.0,129630.0,1010.0,128337.0,813.0,126317.0,850.0,123998.0,949.0,121482.0,929.0,118832.0,1089.0,115660.0,1129.0,109565.0
218,Race/Ethnicity,Native American Indian,55.0,6014.0,71.0,5476.0,20.0,4682.0,15.0,4168.0,44.0,3742.0,26.0,3223.0,0.0,2746.0,18.0,3306.0,26.0,2922.0,20.0,2854.0,27.0,3124.0,36.0,3430.0,22.0,3690.0,15.0,3733.0,77.0,3994.0,19.0,3524.0
219,Race/Ethnicity,"Native American Indian Alone, Not Hispanic or Latino",28.0,1520.0,25.0,1691.0,5.0,1758.0,0.0,1675.0,44.0,1780.0,0.0,1634.0,0.0,1363.0,0.0,1435.0,8.0,1427.0,9.0,1520.0,10.0,1680.0,9.0,1942.0,8.0,2044.0,0.0,2064.0,56.0,2092.0,13.0,2054.0
220,Race/Ethnicity,Native Hawaiian/Pacific Islander,0.0,2928.0,0.0,3141.0,0.0,3312.0,0.0,3111.0,228.0,3159.0,0.0,3154.0,0.0,2876.0,0.0,3108.0,0.0,3046.0,0.0,3520.0,0.0,3454.0,0.0,3365.0,0.0,3437.0,0.0,3237.0,0.0,3266.0,0.0,3581.0
221,Race/Ethnicity,"Native Hawaiian/Pacific Islander Alone, Not Hispanic or Latino",0.0,2714.0,0.0,2825.0,0.0,3010.0,0.0,2847.0,228.0,3002.0,0.0,2900.0,0.0,2659.0,0.0,2807.0,0.0,2800.0,0.0,3241.0,0.0,3297.0,0.0,3266.0,0.0,3374.0,0.0,3194.0,0.0,3259.0,0.0,3379.0
222,Race/Ethnicity,Other/Two or More Races,1905.0,163040.0,1772.0,153653.0,1909.0,145963.0,1673.0,139467.0,1454.0,125071.0,977.0,115689.0,1189.0,114521.0,765.0,108266.0,778.0,101232.0,831.0,93165.0,818.0,86057.0,808.0,78343.0,968.0,72083.0,765.0,65327.0,729.0,61023.0,857.0,85305.0
223,Race/Ethnicity,"Population, Not Hispanic or Latino",7618.0,693728.0,7505.0,701298.0,7720.0,717938.0,7536.0,731334.0,9252.0,715212.0,7609.0,740129.0,8972.0,735837.0,7185.0,730693.0,7149.0,718654.0,7109.0,710380.0,7504.0,700914.0,7045.0,691874.0,6953.0,684667.0,7252.0,677738.0,7149.0,671803.0,6924.0,667168.0
224,Race/Ethnicity,Some Other Race Alone,528.0,64723.0,458.0,64679.0,500.0,65376.0,628.0,67048.0,481.0,65222.0,378.0,67055.0,571.0,67260.0,473.0,64657.0,460.0,59600.0,435.0,54310.0,352.0,49468.0,353.0,43764.0,406.0,38956.0,333.0,35292.0,272.0,33147.0,341.0,49990.0
225,Race/Ethnicity,"Some Other Race Alone, Not Hispanic or Latino",61.0,6455.0,59.0,6437.0,76.0,5958.0,60.0,5572.0,12.0,4507.0,46.0,3626.0,70.0,4163.0,33.0,4369.0,41.0,4217.0,2.0,3941.0,8.0,4109.0,12.0,3747.0,22.0,3178.0,18.0,2895.0,19.0,2817.0,0.0,2211.0
226,Race/Ethnicity,Two Or More Races,1377.0,98317.0,1314.0,88974.0,1409.0,80587.0,1045.0,72419.0,973.0,59849.0,599.0,48634.0,618.0,47261.0,292.0,43609.0,318.0,41632.0,396.0,38855.0,466.0,36589.0,455.0,34579.0,562.0,33127.0,432.0,30035.0,457.0,27876.0,516.0,35315.0
227,Race/Ethnicity,"Two Or More Races, Not Hispanic or Latino",995.0,50101.0,1003.0,48020.0,1065.0,46750.0,768.0,45411.0,585.0,41578.0,436.0,37097.0,415.0,36981.0,181.0,33881.0,217.0,32874.0,307.0,29746.0,365.0,28138.0,389.0,26593.0,463.0,25118.0,344.0,22816.0,319.0,21598.0,388.0,24222.0
228,Race/Ethnicity,"White Alone, Not Hispanic or Latino",4710.0,305273.0,4630.0,313216.0,4795.0,325646.0,4923.0,338789.0,3474.0,329522.0,5066.0,353991.0,3631.0,353212.0,4998.0,352556.0,5229.0,349595.0,5205.0,346219.0,5566.0,342901.0,5007.0,340647.0,4928.0,336930.0,5331.0,334373.0,5409.0,331631.0,4849.0,338886.0
229,Race/Ethnicity,"White, Including Hispanic or Latino",4847.0,323948.0,4827.0,338282.0,5015.0,356204.0,5247.0,375793.0,3802.0,371431.0,5571.0,405505.0,4407.0,405951.0,5500.0,407667.0,5707.0,408687.0,5625.0,408989.0,5858.0,409669.0,5361.0,410994.0,5361.0,408835.0,5821.0,408358.0,6086.0,406139.0,5474.0,385325.0
230,Sex,Female,0.5456018518518518,0.4867226074912725,0.5380704658311658,0.4860857746252663,0.5464863005846612,0.4853108116383026,0.5309278350515464,0.4877187583514872,0.4553520320549513,0.4904346815572502,0.4909259045197087,0.4899431474592732,0.491358024691358,0.4898284526877051,0.4796630565583634,0.4902520821302088,0.4628320740921277,0.4905255786977003,0.4801083877324794,0.4911024815283343,0.4820247685463508,0.4916014994602475,0.4810639645345155,0.4920342896925008,0.4793723108073905,0.4927835921151052,0.4938271604938271,0.4931933163438241,0.4995144452537023,0.4936320817613018,0.5047808270209859,0.4914455803989273
231,Sex,Male,0.4543981481481481,0.5132773925087274,0.4619295341688342,0.5139142253747336,0.4535136994153387,0.5146891883616974,0.4690721649484536,0.5122812416485127,0.5446479679450487,0.5095653184427498,0.5090740954802913,0.5100568525407267,0.508641975308642,0.5101715473122949,0.5203369434416366,0.5097479178697912,0.5371679259078723,0.5094744213022997,0.5198916122675207,0.5088975184716656,0.5179752314536491,0.5083985005397526,0.5189360354654845,0.5079657103074993,0.5206276891926095,0.5072164078848947,0.5061728395061729,0.5068066836561759,0.5004855547462976,0.5063679182386982,0.495219172979014,0.5085544196010727
232,Unit Size,1 Bedroom,574.0,105697.0,555.0,104704.0,607.0,103595.0,594.0,101827.0,758.0,95564.0,612.0,99415.0,516.0,101416.0,688.0,101729.0,726.0,104137.0,787.0,104433.0,825.0,104092.0,988.0,101808.0,973.0,101489.0,976.0,101201.0,933.0,101611.0,780.0,96929.0
233,Unit Size,2 Bedrooms,1320.0,122995.0,1317.0,121577.0,1321.0,120854.0,1397.0,120274.0,1530.0,115121.0,1326.0,118913.0,1681.0,117901.0,1307.0,118927.0,1307.0,118990.0,1334.0,117520.0,1347.0,118564.0,1302.0,118579.0,1312.0,115977.0,1203.0,115281.0,1196.0,114638.0,1304.0,103199.0
234,Unit Size,3-4 Bedrooms,1765.0,110262.0,1834.0,109923.0,1776.0,109063.0,1676.0,108530.0,1302.0,102574.0,1680.0,106979.0,1577.0,104785.0,1650.0,102199.0,1615.0,99363.0,1575.0,97922.0,1521.0,96723.0,1451.0,96440.0,1446.0,96404.0,1598.0,95490.0,1617.0,94350.0,1481.0,78124.0
235,Unit Size,5 or More Bedrooms,76.0,11223.0,51.0,11034.0,44.0,10909.0,34.0,11065.0,53.0,10155.0,55.0,10137.0,40.0,10298.0,109.0,10185.0,109.0,9548.0,88.0,9881.0,86.0,9979.0,71.0,9700.0,81.0,9647.0,100.0,9581.0,140.0,9450.0,46.0,5997.0
236,Unit Size,No Bedroom,140.0,63394.0,117.0,63314.0,122.0,62863.0,126.0,62247.0,154.0,59400.0,100.0,61407.0,126.0,58698.0,70.0,56471.0,82.0,53906.0,82.0,53159.0,90.0,50415.0,97.0,50972.0,141.0,51615.0,133.0,52676.0,130.0,51732.0,145.0,62278.0
237,Vehicles Available,Households with no Vehicle,0.0659432387312187,0.3018066414320898,0.0688111888111888,0.2997340587282368,0.0707296617277047,0.2992847520242212,0.099472075576549,0.3057846655610221,0.1,0.3133212355811954,0.118858083996706,0.3084199259318673,0.0942708333333333,0.3056426943628775,0.1288144747502025,0.304463188470562,0.1025364274150027,0.3036563923670211,0.123416868768526,0.3048450502884566,0.1098696461824953,0.3040444861885435,0.1229530201342282,0.3023730780388743,0.1237306253340459,0.3051961032165513,0.1300448430493273,0.301301277591082,0.1345044572627163,0.2969421112914002,0.0568927789934354,0.2856475583864118
238,Vehicles Available,Percent of No Vehicle Homeowning Households,0.0460069444444444,0.1134494994662897,0.0351993214588634,0.1080978202319819,0.0367488110678772,0.1070707944194627,0.0429223744292237,0.1070238726020337,0.0686521958606764,0.1080527665923225,0.0675675675675675,0.1051164569436579,0.0595637583892617,0.1053216227024304,0.0770196735035579,0.1083345186671358,0.0700126528890763,0.1061925975650688,0.0788220008661758,0.1004670351054721,0.0618878005342831,0.0974002541694777,0.0788883908561183,0.0958404666793481,0.0722996515679442,0.0943477326456049,0.0831244778613199,0.0921579896866069,0.0863509749303621,0.0918134467814401,0.0375485541648683,0.110965615921606
239,Vehicles Available,Percent of No Vehicle Renting Households,0.1015503875968992,0.4182186126538945,0.133935907970419,0.4196558186778367,0.1329113924050632,0.4198429809217752,0.1873669268985096,0.4286919717595522,0.1376591873862947,0.4379622097322881,0.2231473771856786,0.4309620277854122,0.1510989010989011,0.4264519356164138,0.2229832572298325,0.4211785461300971,0.1602996254681647,0.4187346071431747,0.1968616262482168,0.4220111023846922,0.1810971579643093,0.4234113803307066,0.1887550200803212,0.4216133106364285,0.2053941908713693,0.4286613189650752,0.2104509663564781,0.4246132413364647,0.2275172943889316,0.4200678729792038,0.0903659447348767,0.3796067821909182
240,Vehicles Available,Vehicles Available,5011.0,373023.0,4950.0,379835.0,5107.0,380150.0,4922.0,378485.0,5924.0,362471.0,5019.0,390320.0,5612.0,388399.0,4949.0,388467.0,5216.0,383323.0,4934.0,375627.0,5152.0,375369.0,4908.0,372514.0,5068.0,367044.0,5124.0,365371.0,5244.0,364274.0,5584.0,367151.0
241,Vehicles Available,Vehicles Homeowners,0.6962682099381361,0.5594742078283287,0.7157575757575757,0.5657608681083313,0.6886626199334247,0.5700790731788274,0.653799268590004,0.5711481528289051,0.6171505739365294,0.5648345409473915,0.7049212990635585,0.5565533206654033,0.6728439059158945,0.5553809836475627,0.6934734289755506,0.5525262094558169,0.692292944785276,0.5462797370659164,0.6917308471828131,0.5469251903942424,0.6675077639751553,0.5457791173118576,0.6778728606356969,0.5444027840510228,0.7103393843725335,0.5523627146343226,0.7084309133489461,0.552667437902535,0.7345537757437071,0.5531967258448095,0.6767550143266475,0.4896650152117249
242,Vehicles Available,Vehicles Per Capita,0.5799768518518519,0.4719904241198807,0.5852447387089147,0.4724768416875745,0.5854637166112576,0.4671478849008562,0.5638029782359679,0.4563546130417693,0.5651593207403167,0.4449784613193777,0.5801641428736563,0.4511556297361401,0.5329534662867996,0.4534357418958659,0.5955475330926594,0.4552685550880729,0.6356324640506946,0.4580212232841963,0.6077103091513734,0.4559055920884947,0.6194541300949862,0.4571076118234303,0.6216592780240658,0.463882067553634,0.6413566185775753,0.4631452499233441,0.6263292995966263,0.4659102356642171,0.6365622723962127,0.4783266956335622,0.693406184030796,0.4726862383856486
243,Vehicles Available,Vehicles Renters,0.3037317900618639,0.4467231243113695,0.2842424242424242,0.4443587347137573,0.3113373800665753,0.4397764040510324,0.3462007314099959,0.4387994240194459,0.3828494260634706,0.445563920975747,0.2950787009364415,0.4499615699938512,0.3271560940841055,0.4512009557182176,0.3065265710244493,0.456509819366896,0.3077070552147239,0.4621141961218085,0.3082691528171868,0.4610451325383958,0.3324922360248447,0.461623096206666,0.3221271393643032,0.4628926698056986,0.2896606156274665,0.4585417552119092,0.2915690866510538,0.4560679419001508,0.2654462242562929,0.450833713084107,0.3232449856733524,0.5103349847882751
